date,payems,gdpc,cpiaucsl,unrate,houst,indpro,dspic96,cpilfesl,pcepilfe,pcepi,permit,ulcnfb,a261rx1q020sbea,exports
1980-04-01,-0.0015935116601094,,0.0099875156054933,0.0952380952380953,0.0038204393505252,-0.019406195054575,-0.0010875810555692,0.0114503816793893,0.0051441620034629,0.0052257004927089,-0.1821862348178138,,,
1980-05-01,-0.0047221213221939,,0.0098887515451173,0.0869565217391303,-0.1179828734538535,-0.0248358986632559,-0.0036566075720535,0.0075471698113207,0.0080387457559416,0.0077730468363204,0.0655940594059405,,,
1980-06-01,-0.0035279805352798,-0.0206047216437709,0.0097919216646267,0.0133333333333331,0.290183387270766,-0.0127382384537081,0.0021649038164162,0.0112359550561798,0.0066372777254941,0.006312945222304,0.2984901277584204,0.0377817924750609,-0.0161765278697463,0.026259152309572542
1980-07-01,-0.0028967492036714,,0.0012121212121212,0.0263157894736842,0.0610367892976588,-0.0076474160169861,0.0088054972637121,-0.0024691358024692,0.0070363627417211,0.0077623453023163,0.1261180679785332,,,
1980-08-01,0.0028829029385575,,0.0072639225181598,-0.0128205128205127,0.1315996847911742,0.003149890862647,0.0010808826528532,0.006188118811881,0.0072315059122447,0.0083323240886521,0.0857823669579032,,,
1980-09-01,0.0012652748643158,-0.0011884711730079,0.0084134615384616,-0.0259740259740259,0.0243732590529248,0.0168995056648961,0.0043392344205186,0.0098400984009838,0.0094110798486464,0.0092483605179083,0.08558888076079,0.0213820768997881,0.0075060126371211,0.02755442209131176
1980-10-01,0.0030705109019764,,0.0095351609058402,0.0,0.0353501019714479,0.0126149628314522,0.00789046653144,0.0109622411693057,0.0082420222991157,0.0080211358118722,-0.0795148247978436,,,
1980-11-01,0.0028400928279368,,0.0106257378984651,0.0,-0.0085357846355876,0.0164792131324817,0.001529513574433,0.0108433734939759,0.0078648204199336,0.0081462067011404,0.0124450951683747,,,
1980-12-01,0.0021598510143585,0.0186492560527422,0.0093457943925234,-0.0399999999999999,-0.0185430463576159,0.0068974553533014,0.0046820054254999,0.0119189511323003,0.0060299368630138,0.0064877271875585,-0.0968908170643528,0.0163214643002704,0.0232646856382139,0.044270931262114566
1981-01-01,0.0009896308676864418,,0.0092592592592593,0.0416666666666667,0.0438596491228069,-0.006228696285506,-0.0038801552062083,0.0058892815076561,0.0086498683715683,0.0096106857794429,-0.0224179343474779,,,
1981-02-01,0.0007909219733504003,,0.0091743119266054,-0.0133333333333333,-0.1945701357466063,-0.0042195329784158,-0.0030921211147698,0.005854800936768,0.0073173005219984,0.0101184713963029,-0.018018018018018,,,
1981-03-01,0.0011525163273147,0.0195942946093541,0.0068181818181818,0.0,0.0481540930979134,0.0050185570814256,0.0028197381671701,0.0058207217694994,0.0055522139453108,0.0069594980034226,-0.0133444537114262,0.0095335314169051,0.0071904605758748,0.009781744018175553
1981-04-01,0.0008003508387237623,,0.0056433408577878,-0.027027027027027,0.0413476263399694,-0.004599016533025,-0.0027917252460332,0.0069444444444444,0.0063958036166198,0.0043734421028778,0.0059171597633136,,,
1981-05-01,0.00014241425018890477,,0.0067340067340069,0.0416666666666667,-0.1617647058823529,0.0057562030248512,0.0019536363819459,0.0091954022988505,0.0068809436722752,0.0044897682918574,-0.0142857142857142,,,
1981-06-01,0.0021249561864704,-0.0074106361293506,0.0089186176142697,0.0,-0.0833333333333333,0.0050756371368101,0.0054474551740772,0.0091116173120728,0.0049948915881483,0.0039755626431876,-0.1679454390451833,0.0305694991152361,0.0004157561460416126,-0.0198278517125674
1981-07-01,0.001213247349437,,0.011049723756906,-0.0399999999999999,-0.0038277511961722,0.0067540422360536,0.0157740058777664,0.0135440180586907,0.006031853608946,0.0060404035884471,-0.0420081967213115,,,
1981-08-01,-0.000393008809947526,,0.0076502732240437,0.0277777777777779,-0.0970220941402497,-0.0011007716968655,0.0029719729176507,0.010022271714922,0.006691817120273,0.0062487491382952,-0.0491978609625668,,,
1981-09-01,-0.00096106590946321,0.01197525210218,0.0097613882863338,0.0270270270270269,-0.0308510638297871,-0.0047553246512633,-0.0017072548519397,0.0121278941565601,0.0065581084095471,0.0060552486187845,-0.047244094488189,0.0127201051248357,0.0143492800073177,0.007792577206380935
1981-10-01,-0.0010603758321764,,0.0032223415682064,0.0394736842105263,-0.0417124039517013,-0.0074482443008617,0.0012973738009121,0.0032679738562091,0.0059613509440652,0.0045250856690974,-0.1369539551357733,,,
1981-11-01,-0.002287152549792,,0.0042826552462524,0.0506329113924051,-0.0412371134020618,-0.0115990786381192,0.000608582983234518,0.004343105320304,0.0058379045227237,0.0053794008309644,0.0232558139534884,,,
1981-12-01,-0.0030272784108982,-0.010895640870053,0.0031982942430703,0.0240963855421685,0.087216248506571,-0.0106421249461371,-0.0013145245149012,0.0054054054054053,0.0036795304218317,0.0030885679484948,0.0641711229946524,0.0272313627791906,-0.0102522926465791,-0.037719686900014704
1982-01-01,-0.0036305627372242,,0.0031880977683316,0.0117647058823529,-0.0736263736263735,-0.0203224581943138,0.0013162547640563,0.0032258064516128,0.0061537118666259,0.0059412810616246,-0.0025125628140703,,,
1982-02-01,-2.2083586374455063e-05,,0.0031779661016948,0.0348837209302326,0.0272835112692764,0.0202933367050195,0.0027271478741981,0.0053590568060022,0.0038605014314219,0.0029962062424555,0.0176322418136021,,,
1982-03-01,-0.0014244227775139,-0.0155354447943388,0.0,0.0112359550561798,0.0750577367205542,-0.0068617594326706,-0.00015653126712067422,0.0010660980810235,0.0043641705915395,0.002578925877372,0.1027227722772277,0.0312421052631577,-0.0079101362729553,0.005208013587901794
1982-04-01,-0.0031404117920251,,0.0031678986272438,0.0333333333333334,-0.0150375939849624,-0.0092779687487422,0.0099021526418787,0.0085197018104365,0.0039580106694199,0.000514458425328268,-0.0033670033670033,,,
1982-05-01,-0.0004769828064337122,,0.0094736842105263,0.010752688172043,0.1177753544165758,-0.0067890124444912,-0.0041855598186257,0.0073917634635691,0.0054636612958518,0.0059132297803963,0.0731981981981981,,,
1982-06-01,-0.0026856958948805,0.0045619851533253,0.0114702815432741,0.0212765957446807,-0.12,-0.0027325310273171,-0.0055069079587468,0.0073375262054506,0.0050077780382296,0.0072628910992311,-0.0419727177334732,0.0076923076923076,0.0036235152896304,-0.05121654129725939
1982-07-01,-0.0038279641684749,,0.0051546391752577,0.0208333333333334,0.2926829268292683,-0.0034886010320187,0.0090594243450017,0.0062434963579605,0.0064882744582503,0.0059206631142687,0.1434830230010952,,,
1982-08-01,-0.0017649490063783,,0.0020512820512821,0.0,-0.1029159519725557,-0.0088600847522161,0.001493116152802,0.0041365046535677,0.0045925676245048,0.0031110737408559,-0.1130268199233716,,,
1982-09-01,-0.0020142564596085,-0.0038229927421408,0.0,0.0306122448979591,0.0936902485659656,-0.0029444622099663,-0.0004453308033380843,0.0010298661174048,0.0037117812355826,0.0027661357921207,0.1252699784017279,0.0138085282248261,-0.0038856880066906,-0.05135283978343119
1982-10-01,-0.003094760212148,,0.0040941658137154,0.0297029702970297,0.0253496503496504,-0.009275997367566,-0.0011816209514953,0.0030864197530864,0.0063305684975867,0.0056214996238403,0.1026871401151632,,,
1982-11-01,-0.001360972701812,,-0.0010193679918449,0.0384615384615385,0.1696504688832054,-0.003100628534191,0.0038399627639975,-0.0020512820512821,0.0036955528796247,0.0029924565158663,0.0696257615317668,,,
1982-12-01,-0.00016894555447932724,0.0003994627387828853,-0.0030612244897958,0.0,-0.0502915451895044,-0.0074288063934546,0.0046560151465386,-0.001027749229188,0.0031855038887969,0.0015124831658552,0.09926769731489,0.0063146451808866,-0.0043844578609463,0.020465631761876324
1983-01-01,0.0024670218877786,,0.0020470829068577,-0.037037037037037,0.2171910974673829,0.0187078298407519,0.0032691050344217,0.0041152263374484,0.0068456431193038,0.0046754106500062,0.0555144337527757,,,
1983-02-01,-0.0008203168895380974,,0.0010214504596526,0.0,0.07124842370744,-0.0059851767816849,0.0003066779115235008,0.0040983606557376,0.0037067376612738,0.0016884935343053,0.0315568022440393,,,
1983-03-01,0.0019456346930282,0.0131784757634838,0.0010204081632652,-0.0096153846153845,-0.0547380812242496,0.0081653547271782,0.0046945658005672,0.0020408163265306,0.0012650221378873,0.0012950705093943,0.0027192386131882,-0.0027800724407447,0.01075138758109,0.0066899886591580415
1983-04-01,0.003075541587159,,0.0071355759429154,-0.0097087378640777,-0.0834371108343711,0.0124776293336661,0.0021169873934352,0.0040733197556006,0.0030362928698062,0.0045576792789832,0.0616949152542372,,,
1983-05-01,0.0031332527639764,,0.0040485829959515,-0.0098039215686274,0.2065217391304348,0.0064373448213492,0.001979293544458,0.0030425963488844,0.001442444435415,0.0028407349124277,0.065772669220945,,,
1983-06-01,0.0042055240729999,0.0227561243930127,0.002016129032258,0.0,-0.0242117117117116,0.0058039324603609,0.0007787570278072753,0.0030333670374114,0.0046659769135577,0.0037293662115345,0.0599161174355902,-0.0117566469660523,0.0168071136255445,0.020795261894801742
1983-07-01,0.0046211439552992,,0.004024144869215,-0.0693069306930692,0.0300057703404501,0.0149255852673042,0.0126022509442198,0.0060483870967742,0.0067241483755022,0.0056240229021582,0.0146975692481627,,,
1983-08-01,-0.0034056857259749,,0.003006012024048,0.0106382978723404,0.0700280112044817,0.0120053374838204,-0.001874308848612,0.003006012024048,0.0051548459563541,0.0043004239854633,-0.0456824512534819,,,
1983-09-01,0.012404442521275,0.0199906429432197,0.002997002997003,-0.0315789473684211,-0.1047120418848167,0.0145593066883853,0.0072859744990891,0.003996003996004,0.0040508450900964,0.0034778762841001,-0.0747227086981903,0.0008382364794068398,0.0138642941371802,0.030217735934517487
1983-10-01,0.0029918791850691,,0.0039840637450199,-0.043478260869565,0.0029239766081872,0.0076243065933787,0.0090229488637421,0.0049751243781095,0.0017688210509578,0.0017228944626974,0.0826498422712933,,,
1983-11-01,0.0038789335664335,,0.0029761904761904,-0.0340909090909091,0.0408163265306122,0.0044185326990757,0.0087205542725172,0.0049504950495049,0.0023410375954766,0.0013999440022398,-0.027972027972028,,,
1983-12-01,0.0038639455782312,0.0208621747934256,0.0029673590504453,-0.0235294117647058,-0.0543417366946779,0.0047591086297347,0.0091030642709306,0.0029556650246305,0.0007323397264611398,0.0005591947595462443,-0.0245803357314148,0.0060076988741604,0.0232960828925781,0.0222899154532481
1984-01-01,0.0048032093678846,,0.0069033530571991,-0.0361445783132531,0.1238151658767772,0.0200690940932788,0.0046647547827352,0.0068762278978389,0.0033425632911392,0.0043512974051895,0.1161647203441917,,,
1984-02-01,0.0052226646380282,,0.0048971596474045,-0.025,0.191354770690564,0.0044517826853829,0.0059800184278513,0.0029268292682926,0.0063080289380827,0.0067172781112128,0.0941629955947136,,,
1984-03-01,0.0029198020545959,0.0195477028896209,0.0029239766081872,0.0,-0.2641592920353982,0.0048098051206098,0.0066269171365971,0.0038910505836575,0.003780681306196,0.0032967466835123,-0.1318570709612481,0.0076689081011847,0.0272802410771366,0.03148732827033007
1984-04-01,0.0038853032784254,,0.0038872691933915,-0.0128205128205127,0.1130487071557426,0.0058457547090802,0.0069044263260245,0.00484496124031,0.0047031731782523,0.003797493260925,0.0295652173913043,,,
1984-05-01,0.0032625383828044,,0.0019361084220717,-0.0389610389610389,-0.041599135602377,0.0051974821168869,0.0015415145823736,0.0038572806171648,0.0023114426121244,0.0012545083895247,-0.0197072072072072,,,
1984-06-01,0.0040489702225339,0.0172779266274376,0.0019323671497584,-0.027027027027027,0.0388951521984215,0.0033722156671813,0.0066696152145069,0.0038424591738712,0.0023642494476958,0.0017815191855912,0.04192992533027,0.0045440823654649,0.0163164291363822,0.011727332892124576
1984-07-01,0.0032811524254066,,0.0038572806171648,0.0416666666666667,-0.0602278893109061,0.0028673900879663,0.0012653333801975,0.0047846889952152,0.0043113448302529,0.0035762443571554,-0.1152149944873208,,,
1984-08-01,0.0025635886020529,,0.0028818443804035,0.0,-0.0842956120092378,0.0011872139436357,0.0068101239161724,0.0038095238095239,0.0032918166592872,0.0030766834131712,-0.0467289719626168,,,
1984-09-01,0.0032831046384376,0.0096406362835701,0.0028735632183907,-0.0266666666666667,0.0706179066834804,-0.0027845432271101,0.0071127227084133,0.0037950664136621,0.0015349783184313,0.0013589066625252,-0.0045751633986927,0.0101067615658363,0.0105494361865505,0.009350960280495979
1984-10-01,0.0029891760362477,,0.0038204393505252,0.0136986301369863,-0.0636042402826855,-0.0004287418259637521,-0.0037389648606543,0.0037807183364839,0.0022414651902371,0.0023651661432282,-0.0216677609980302,,,
1984-11-01,0.0036913488586098,,0.0019029495718363,-0.027027027027027,0.0622641509433963,0.0033929124606588,0.0043263717552213,0.0018832391713747,0.0021217624008411,0.0013925421630822,0.1026845637583893,,,
1984-12-01,0.0013023275197432,0.0082085714638633,0.0018993352326686,0.0138888888888888,-0.0455891059798697,0.000608330288637049,0.0060896493261595,0.0037593984962405,0.0039674970434517,0.0028198393077871,-0.01034692635423,0.0068113491168735,0.0109851818670301,-0.00840238105267943
1985-01-01,0.0027573433776935,,0.0018957345971564,0.0,0.0614143920595533,-0.0009676247368699542,-0.0003267130943168661,0.002808988764045,0.0055857430558192,0.0050075112669003,0.0209102091020909,,,
1985-02-01,0.0013593159838958,,0.0056764427625353,-0.0136986301369862,-0.0461718293395675,0.0034667207599372,-0.009271363698913,0.0056022408963585,0.0052146311970979,0.0046376145030853,0.0012048192771083,,,
1985-03-01,0.0035128441602851,0.0096907230055982,0.0047036688617121,0.0,0.1029411764705883,0.0013494809688581,-0.004635658107193,0.0037140204271122,0.0034959777460341,0.0039104227071569,0.0391095066185318,0.0097357657195289,0.0085014062833359,-0.006156661547008335
1985-04-01,0.002023915243386,,0.00187265917603,0.0138888888888888,0.0116666666666667,-0.0017968830989322,0.0165881737310309,0.0027752081406107,0.0011799962539802,0.0014630716905128,-0.0364794441227562,,,
1985-05-01,0.0028236361013211,,0.0018691588785046,-0.0136986301369862,-0.0774299835255354,0.00121526164565,0.0243818740241243,0.0036900369003689,0.0034609844162161,0.0023716464918606,0.0270432692307691,,,
1985-06-01,0.0015106050641235,0.0088046635314193,0.0027985074626866,0.0277777777777779,-0.0023809523809523,-0.0004567622652495995,-0.0210043214632674,0.0027573529411764,0.0032998993251054,0.002706744146429,0.0040959625511995,0.0063765883711974,0.0071209781176597,-0.022533423646777795
1985-07-01,0.0019392770293149,,0.001860465116279,0.0,0.0047732696897375,-0.005186893853467,0.0021215439364905,0.0027497708524291,0.002935984390969,0.0024540340544418,-0.0110722610722611,,,
1985-08-01,0.0019662461084712,,0.0018570102135562,-0.0405405405405406,0.0350356294536817,0.0033838439295779,-0.0007341391791300111,0.0036563071297988,0.0048913345561669,0.0033142512805062,0.0654095462581025,,,
1985-09-01,0.0020952575633688,0.0152712126341794,0.0018535681186282,0.0,-0.0384394721744119,0.0039725025489312,0.0042713868338772,0.0018214936247722,0.0020650109703705,0.001689189189189,0.0597345132743363,0.0020814521189487,0.0121237652449504,0.02744951610136126
1985-10-01,0.0019174868682747,,0.0037002775208141,0.0,0.094272076372315,-0.0036860951190578,0.0049507477160211,0.0045454545454546,0.0016007654234668,0.0016676035225784,-0.0902922755741127,,,
1985-11-01,0.0021377744749728,,0.0046082949308756,-0.0140845070422535,-0.074154852780807,0.0035793865263358,0.0014897579143389,0.0054298642533936,0.0024616062899551,0.0028994182457582,-0.0292598967297762,,,
1985-12-01,0.0016862549901974,0.0074332734449715,0.0045871559633028,0.0,0.1436984687868079,0.0101329806079788,0.0059670712329693,0.0027002700270029,0.0027121128825362,0.0033759838848061,0.0602836879432624,0.0148453608247423,0.0055977761167791,0.026097376511379
1986-01-01,0.0012473506475068,,0.0036529680365298,-0.0428571428571428,0.015447991761071,0.0050993060626882,0.0017643796945101,0.0044883303411131,0.0054095544427792,0.0045915047866902,0.0295429208472686,,,
1986-02-01,0.0011647692743994,,-0.0018198362147406,0.0746268656716417,-0.0628803245436105,-0.006854058658573,0.0051663982823402,0.002680965147453,0.0025811611589776,0.0,-0.0433134813210611,,,
1986-03-01,0.0008801481076816664,0.009335247075076,-0.0054694621695533,0.0,0.0151515151515151,-0.0071950742662122,0.0102129363860892,0.0026737967914438,0.0030459061570817,-0.0021834869175826,0.007357102433503,0.0023025870242447,0.0098817139807809,0.00547217010631651
1986-04-01,0.0018901489882143,,-0.0036663611365719,-0.0138888888888889,0.0303837953091683,0.0011434379367296,0.0038324302894146,0.0035555555555555,0.001807533800882,-0.0020584526370446,0.043820224719101,,,
1986-05-01,0.0012812622955782,,0.0027598896044158,0.0140845070422535,-0.040869115364718,0.0017331399564903,0.000987361769352324,0.0017714791851195,0.0016960161662817,0.0018397041607045,-0.0328310010764262,,,
